,ticker_symbol,day_date,close_value
10546,GOOG,2015-04-14,530.39
10547,GOOG,2015-04-13,539.17
10548,GOOG,2015-04-10,540.01
10549,GOOG,2015-04-09,540.78
10550,GOOG,2015-04-08,541.61
10551,GOOG,2015-04-07,537.02
10552,GOOG,2015-04-06,536.765
10553,GOOG,2015-04-02,535.53
10554,GOOG,2015-04-01,542.56
10555,GOOG,2015-03-31,548.0
10556,GOOG,2015-03-30,552.03
10557,GOOG,2015-03-27,548.34
10558,GOOG,2015-03-26,555.17
10559,GOOG,2015-03-25,558.785
10560,GOOG,2015-03-24,570.19
10561,GOOG,2015-03-23,558.81
10562,GOOG,2015-03-20,560.36
10563,GOOG,2015-03-19,557.99
10564,GOOG,2015-03-18,559.5
10565,GOOG,2015-03-17,550.84
10566,GOOG,2015-03-16,554.51
10567,GOOG,2015-03-13,547.32
10568,GOOG,2015-03-12,555.51
10569,GOOG,2015-03-11,551.18
10570,GOOG,2015-03-10,555.01
10571,GOOG,2015-03-09,568.85
10572,GOOG,2015-03-06,567.685
10573,GOOG,2015-03-05,575.33
10574,GOOG,2015-03-04,573.37
10575,GOOG,2015-03-03,573.64
10576,GOOG,2015-03-02,571.34
10577,GOOG,2015-02-27,558.4
10578,GOOG,2015-02-26,555.48
10579,GOOG,2015-02-25,543.87
10580,GOOG,2015-02-24,536.09
10581,GOOG,2015-02-23,531.91
10582,GOOG,2015-02-20,538.95
10583,GOOG,2015-02-19,542.87
10584,GOOG,2015-02-18,539.7
10585,GOOG,2015-02-17,542.84
10586,GOOG,2015-02-13,549.01
10587,GOOG,2015-02-12,542.93
10588,GOOG,2015-02-11,535.97
10589,GOOG,2015-02-10,536.94
10590,GOOG,2015-02-09,527.83
10591,GOOG,2015-02-06,531.0
10592,GOOG,2015-02-05,527.58
10593,GOOG,2015-02-04,522.76
10594,GOOG,2015-02-03,529.24
10595,GOOG,2015-02-02,528.48
10596,GOOG,2015-01-30,534.52
10597,GOOG,2015-01-29,510.66
10598,GOOG,2015-01-28,510.0
10599,GOOG,2015-01-27,518.63
10600,GOOG,2015-01-26,535.21
10601,GOOG,2015-01-23,539.95
10602,GOOG,2015-01-22,534.39
10603,GOOG,2015-01-21,518.04
10604,GOOG,2015-01-20,506.9
10605,GOOG,2015-01-16,508.08
10606,GOOG,2015-01-15,501.79
10607,GOOG,2015-01-14,500.87
10608,GOOG,2015-01-13,496.18
10609,GOOG,2015-01-12,492.55
10610,GOOG,2015-01-09,496.17
10611,GOOG,2015-01-08,502.68
10612,GOOG,2015-01-07,501.1
10613,GOOG,2015-01-06,501.96
10614,GOOG,2015-01-05,513.87
10615,GOOG,2015-01-02,524.81
10616,GOOG,2014-12-31,526.4
10617,GOOG,2014-12-30,530.42
10618,GOOG,2014-12-29,530.33
10619,GOOG,2014-12-26,534.03
10620,GOOG,2014-12-24,528.77
10621,GOOG,2014-12-23,530.59
10622,GOOG,2014-12-22,524.87
10623,GOOG,2014-12-19,516.35
10624,GOOG,2014-12-18,511.1
10625,GOOG,2014-12-17,504.89
10626,GOOG,2014-12-16,495.39
10627,GOOG,2014-12-15,513.8
10628,GOOG,2014-12-12,518.66
10629,GOOG,2014-12-11,528.34
10630,GOOG,2014-12-10,526.06
10631,GOOG,2014-12-09,533.37
10632,GOOG,2014-12-08,526.98
10633,GOOG,2014-12-05,525.26
10634,GOOG,2014-12-04,537.31
10635,GOOG,2014-12-03,531.32
10636,GOOG,2014-12-02,533.75
10637,GOOG,2014-12-01,533.8
10638,GOOG,2014-11-28,541.83
10639,GOOG,2014-11-26,540.37
10640,GOOG,2014-11-25,541.08
10641,GOOG,2014-11-24,539.27
10642,GOOG,2014-11-21,537.5
10643,GOOG,2014-11-20,534.83
10644,GOOG,2014-11-19,536.99
10645,GOOG,2014-11-18,535.03
10646,GOOG,2014-11-17,536.51
10647,GOOG,2014-11-14,544.4
10648,GOOG,2014-11-13,545.38
10649,GOOG,2014-11-12,547.31
10650,GOOG,2014-11-11,550.29
10651,GOOG,2014-11-10,547.49
10652,GOOG,2014-11-07,541.01
10653,GOOG,2014-11-06,542.04
10654,GOOG,2014-11-05,545.92
10655,GOOG,2014-11-04,554.11
10656,GOOG,2014-11-03,555.22
10657,GOOG,2014-10-31,559.08
10658,GOOG,2014-10-30,550.31
10659,GOOG,2014-10-29,549.33
10660,GOOG,2014-10-28,548.9
10661,GOOG,2014-10-27,540.77
10662,GOOG,2014-10-24,539.78
10663,GOOG,2014-10-23,543.98
10664,GOOG,2014-10-22,532.71
10665,GOOG,2014-10-21,526.54
10666,GOOG,2014-10-20,520.84
10667,GOOG,2014-10-17,511.17
10668,GOOG,2014-10-16,524.51
10669,GOOG,2014-10-15,530.03
10670,GOOG,2014-10-14,537.94
10671,GOOG,2014-10-13,533.21
10672,GOOG,2014-10-10,544.49
10673,GOOG,2014-10-09,560.88
10674,GOOG,2014-10-08,572.5
10675,GOOG,2014-10-07,563.74
10676,GOOG,2014-10-06,577.35
10677,GOOG,2014-10-03,575.28
10678,GOOG,2014-10-02,570.08
10679,GOOG,2014-10-01,568.27
10680,GOOG,2014-09-30,577.36
10681,GOOG,2014-09-29,576.36
10682,GOOG,2014-09-26,577.1
10683,GOOG,2014-09-25,575.06
10684,GOOG,2014-09-24,587.99
10685,GOOG,2014-09-23,581.13
10686,GOOG,2014-09-22,587.37
10687,GOOG,2014-09-19,596.08
10688,GOOG,2014-09-18,589.27
10689,GOOG,2014-09-17,584.77
10690,GOOG,2014-09-16,579.95
10691,GOOG,2014-09-15,573.1
10692,GOOG,2014-09-12,575.62
10693,GOOG,2014-09-11,581.35
10694,GOOG,2014-09-10,583.1
10695,GOOG,2014-09-09,581.01
10696,GOOG,2014-09-08,589.72
10697,GOOG,2014-09-05,586.08
10698,GOOG,2014-09-04,581.98
10699,GOOG,2014-09-03,577.94
10700,GOOG,2014-09-02,577.33
10701,GOOG,2014-08-29,571.6
10702,GOOG,2014-08-28,569.2
10703,GOOG,2014-08-27,571.0
10704,GOOG,2014-08-26,577.86
10705,GOOG,2014-08-25,580.2
10706,GOOG,2014-08-22,582.56
10707,GOOG,2014-08-21,583.37
10708,GOOG,2014-08-20,584.49
10709,GOOG,2014-08-19,586.86
10710,GOOG,2014-08-18,582.16
10711,GOOG,2014-08-15,573.48
10712,GOOG,2014-08-14,574.65
10713,GOOG,2014-08-13,574.78
10714,GOOG,2014-08-12,562.73
10715,GOOG,2014-08-11,567.88
10716,GOOG,2014-08-08,568.77
10717,GOOG,2014-08-07,563.36
10718,GOOG,2014-08-06,566.374
10719,GOOG,2014-08-05,565.07
10720,GOOG,2014-08-04,573.15
10721,GOOG,2014-08-01,566.07
10722,GOOG,2014-07-31,571.6
10723,GOOG,2014-07-30,587.42
10724,GOOG,2014-07-29,585.61
10725,GOOG,2014-07-28,590.6
10726,GOOG,2014-07-25,589.02
10727,GOOG,2014-07-24,593.35
10728,GOOG,2014-07-23,595.98
10729,GOOG,2014-07-22,594.74
10730,GOOG,2014-07-21,589.47
10731,GOOG,2014-07-18,595.08
10732,GOOG,2014-07-17,573.7299
10733,GOOG,2014-07-16,582.66
10734,GOOG,2014-07-15,584.78
10735,GOOG,2014-07-14,584.87
10736,GOOG,2014-07-11,579.18
10737,GOOG,2014-07-10,571.1
10738,GOOG,2014-07-09,576.08
10739,GOOG,2014-07-08,571.09
10740,GOOG,2014-07-07,582.25
10741,GOOG,2014-07-03,584.73
10742,GOOG,2014-07-02,582.335
10743,GOOG,2014-07-01,582.67
10744,GOOG,2014-06-30,575.28
10745,GOOG,2014-06-27,577.24
10746,GOOG,2014-06-26,576.0
10747,GOOG,2014-06-25,578.65
10748,GOOG,2014-06-24,564.62
10749,GOOG,2014-06-23,564.95
10750,GOOG,2014-06-20,556.36
10751,GOOG,2014-06-19,554.9
10752,GOOG,2014-06-18,553.37
10753,GOOG,2014-06-17,543.01
10754,GOOG,2014-06-16,544.28
10755,GOOG,2014-06-13,551.76
10756,GOOG,2014-06-12,551.35
10757,GOOG,2014-06-11,558.84
10758,GOOG,2014-06-10,560.55
10759,GOOG,2014-06-09,562.12
10760,GOOG,2014-06-06,556.33
10761,GOOG,2014-06-05,553.9
10762,GOOG,2014-06-04,544.66
10763,GOOG,2014-06-03,544.94
10764,GOOG,2014-06-02,553.93
10765,GOOG,2014-05-30,559.89
10766,GOOG,2014-05-29,560.08
10767,GOOG,2014-05-28,561.68
10768,GOOG,2014-05-27,565.95
10769,GOOG,2014-05-23,552.7
10770,GOOG,2014-05-22,545.06
10771,GOOG,2014-05-21,538.94
10772,GOOG,2014-05-20,529.77
10773,GOOG,2014-05-19,528.86
10774,GOOG,2014-05-16,520.63
10775,GOOG,2014-05-15,519.98
10776,GOOG,2014-05-14,526.65
10777,GOOG,2014-05-13,533.09
10778,GOOG,2014-05-12,529.92
10779,GOOG,2014-05-09,518.73
10780,GOOG,2014-05-08,511.0
10781,GOOG,2014-05-07,509.96
10782,GOOG,2014-05-06,515.14
10783,GOOG,2014-05-05,527.81
10784,GOOG,2014-05-02,527.93
10785,GOOG,2014-05-01,531.35
10786,GOOG,2014-04-30,526.66
10787,GOOG,2014-04-29,527.7
10788,GOOG,2014-04-28,517.15
10789,GOOG,2014-04-25,516.18
10790,GOOG,2014-04-24,525.16
10791,GOOG,2014-04-23,526.94
10792,GOOG,2014-04-22,534.81
10793,GOOG,2014-04-21,528.62
10794,GOOG,2014-04-17,536.1
10795,GOOG,2014-04-16,556.54
10796,GOOG,2014-04-15,536.44
10797,GOOG,2014-04-14,532.52
10798,GOOG,2014-04-11,530.6
10799,GOOG,2014-04-10,540.95
10800,GOOG,2014-04-09,564.14
10801,GOOG,2014-04-08,554.9
10802,GOOG,2014-04-07,538.15
10803,GOOG,2014-04-04,543.14
10804,GOOG,2014-04-03,569.74
10805,GOOG,2014-04-02,567.0
10806,GOOG,2014-04-01,567.16
10807,GOOG,2014-03-31,556.97
10808,GOOG,2014-03-28,559.99
10809,GOOG,2014-03-27,558.46
10810,GOOG,2015-01-01,526.4
10811,GOOG,2015-01-03,524.81
10812,GOOG,2015-01-04,524.81
10813,GOOG,2015-01-10,496.17
10814,GOOG,2015-01-11,496.17
10815,GOOG,2015-01-17,508.08
10816,GOOG,2015-01-18,508.08
10817,GOOG,2015-01-19,508.08
10818,GOOG,2015-01-24,539.95
10819,GOOG,2015-01-25,539.95
10820,GOOG,2015-01-31,534.52
10821,GOOG,2015-02-01,534.52
10822,GOOG,2015-02-07,531.0
10823,GOOG,2015-02-08,531.0
10824,GOOG,2015-02-14,549.01
10825,GOOG,2015-02-15,549.01
10826,GOOG,2015-02-16,549.01
10827,GOOG,2015-02-21,538.95
10828,GOOG,2015-02-22,538.95
10829,GOOG,2015-02-28,558.4
10830,GOOG,2015-03-01,558.4
10831,GOOG,2015-03-07,567.685
10832,GOOG,2015-03-08,567.685
10833,GOOG,2015-03-14,547.32
10834,GOOG,2015-03-15,547.32
10835,GOOG,2015-03-21,560.36
10836,GOOG,2015-03-22,560.36
10837,GOOG,2015-03-28,548.34
10838,GOOG,2015-03-29,548.34
10839,GOOG,2015-04-03,535.53
10840,GOOG,2015-04-04,535.53
10841,GOOG,2015-04-05,535.53
10842,GOOG,2015-04-11,540.01
10843,GOOG,2015-04-12,540.01
10844,GOOG,2015-04-18,524.05
10845,GOOG,2015-04-19,524.05
10846,GOOG,2015-04-25,565.06
10847,GOOG,2015-04-26,565.06
10848,GOOG,2015-05-02,537.9
10849,GOOG,2015-05-03,537.9
10850,GOOG,2015-05-09,538.22
10851,GOOG,2015-05-10,538.22
10852,GOOG,2015-05-16,533.85
10853,GOOG,2015-05-17,533.85
10854,GOOG,2015-05-23,540.11
10855,GOOG,2015-05-24,540.11
10856,GOOG,2015-05-25,540.11
10857,GOOG,2015-05-30,532.11
10858,GOOG,2015-05-31,532.11
10859,GOOG,2015-06-06,533.33
10860,GOOG,2015-06-07,533.33
10861,GOOG,2015-06-13,532.33
10862,GOOG,2015-06-14,532.33
10863,GOOG,2015-06-20,536.69
10864,GOOG,2015-06-21,536.69
10865,GOOG,2015-06-27,531.69
10866,GOOG,2015-06-28,531.69
10867,GOOG,2015-07-03,523.4
10868,GOOG,2015-07-04,523.4
10869,GOOG,2015-07-05,523.4
10870,GOOG,2015-07-11,530.13
10871,GOOG,2015-07-12,530.13
10872,GOOG,2015-07-18,672.93
10873,GOOG,2015-07-19,672.93
10874,GOOG,2015-07-25,623.56
10875,GOOG,2015-07-26,623.56
10876,GOOG,2015-08-01,625.61
10877,GOOG,2015-08-02,625.61
10878,GOOG,2015-08-08,635.3
10879,GOOG,2015-08-09,635.3
10880,GOOG,2015-08-15,657.12
10881,GOOG,2015-08-16,657.12
10882,GOOG,2015-08-22,612.48
10883,GOOG,2015-08-23,612.48
10884,GOOG,2015-08-29,630.38
10885,GOOG,2015-08-30,630.38
10886,GOOG,2015-09-05,600.7
10887,GOOG,2015-09-06,600.7
10888,GOOG,2015-09-07,600.7
10889,GOOG,2015-09-12,625.77
10890,GOOG,2015-09-13,625.77
10891,GOOG,2015-09-19,629.25
10892,GOOG,2015-09-20,629.25
10893,GOOG,2015-09-26,611.97
10894,GOOG,2015-09-27,611.97
10895,GOOG,2015-10-03,626.91
10896,GOOG,2015-10-04,626.91
10897,GOOG,2015-10-10,643.61
10898,GOOG,2015-10-11,643.61
10899,GOOG,2015-10-17,662.2
10900,GOOG,2015-10-18,662.2
10901,GOOG,2015-10-24,702.0
10902,GOOG,2015-10-25,702.0
10903,GOOG,2015-10-31,710.81
10904,GOOG,2015-11-01,710.81
10905,GOOG,2015-11-07,733.76
10906,GOOG,2015-11-08,733.76
10907,GOOG,2015-11-14,717.0
10908,GOOG,2015-11-15,717.0
10909,GOOG,2015-11-21,756.6
10910,GOOG,2015-11-22,756.6
10911,GOOG,2015-11-26,748.15
10912,GOOG,2015-11-28,750.26
10913,GOOG,2015-11-29,750.26
10914,GOOG,2015-12-05,766.81
10915,GOOG,2015-12-06,766.81
10916,GOOG,2015-12-12,738.87
10917,GOOG,2015-12-13,738.87
10918,GOOG,2015-12-19,739.31
10919,GOOG,2015-12-20,739.31
10920,GOOG,2015-12-25,748.4
10921,GOOG,2015-12-26,748.4
10922,GOOG,2015-12-27,748.4
10923,GOOG,2016-01-01,758.88
10924,GOOG,2016-01-02,758.88
10925,GOOG,2016-01-03,758.88
10926,GOOG,2016-01-09,714.47
10927,GOOG,2016-01-10,714.47
10928,GOOG,2016-01-16,694.45
10929,GOOG,2016-01-17,694.45
10930,GOOG,2016-01-18,694.45
10931,GOOG,2016-01-23,725.25
10932,GOOG,2016-01-24,725.25
10933,GOOG,2016-01-30,742.95
10934,GOOG,2016-01-31,742.95
10935,GOOG,2016-02-06,683.57
10936,GOOG,2016-02-07,683.57
10937,GOOG,2016-02-13,682.4
10938,GOOG,2016-02-14,682.4
10939,GOOG,2016-02-15,682.4
10940,GOOG,2016-02-20,700.91
10941,GOOG,2016-02-21,700.91
10942,GOOG,2016-02-27,705.07
10943,GOOG,2016-02-28,705.07
10944,GOOG,2016-03-05,710.89
10945,GOOG,2016-03-06,710.89
10946,GOOG,2016-03-12,726.82
10947,GOOG,2016-03-13,726.82
10948,GOOG,2016-03-19,737.6
10949,GOOG,2016-03-20,737.6
10950,GOOG,2016-03-25,735.3
10951,GOOG,2016-03-26,735.3
10952,GOOG,2016-03-27,735.3
10953,GOOG,2016-04-02,749.91
10954,GOOG,2016-04-03,749.91
10955,GOOG,2016-04-09,739.15
10956,GOOG,2016-04-10,739.15
10957,GOOG,2016-04-16,759.0
10958,GOOG,2016-04-17,759.0
10959,GOOG,2016-04-23,718.77
10960,GOOG,2016-04-24,718.77
10961,GOOG,2016-04-30,693.01
10962,GOOG,2016-05-01,693.01
10963,GOOG,2016-05-07,711.12
10964,GOOG,2016-05-08,711.12
10965,GOOG,2016-05-14,710.83
10966,GOOG,2016-05-15,710.83
10967,GOOG,2016-05-21,709.74
10968,GOOG,2016-05-22,709.74
10969,GOOG,2016-05-28,732.66
10970,GOOG,2016-05-29,732.66
10971,GOOG,2016-05-30,732.66
10972,GOOG,2016-06-04,722.34
10973,GOOG,2016-06-05,722.34
10974,GOOG,2016-06-11,719.41
10975,GOOG,2016-06-12,719.41
10976,GOOG,2016-06-18,691.72
10977,GOOG,2016-06-19,691.72
10978,GOOG,2016-06-25,675.22
10979,GOOG,2016-06-26,675.22
10980,GOOG,2016-07-02,699.21
10981,GOOG,2016-07-03,699.21
10982,GOOG,2016-07-04,699.21
10983,GOOG,2016-07-09,705.63
10984,GOOG,2016-07-10,705.63
10985,GOOG,2016-07-16,719.85
10986,GOOG,2016-07-17,719.85
10987,GOOG,2016-07-23,742.74
10988,GOOG,2016-07-24,742.74
10989,GOOG,2016-07-30,768.79
10990,GOOG,2016-07-31,768.79
10991,GOOG,2016-08-06,782.22
10992,GOOG,2016-08-07,782.22
10993,GOOG,2016-08-13,783.22
10994,GOOG,2016-08-14,783.22
10995,GOOG,2016-08-20,775.42
10996,GOOG,2016-08-21,775.42
10997,GOOG,2016-08-27,769.54
10998,GOOG,2016-08-28,769.54
10999,GOOG,2016-09-03,771.46
11000,GOOG,2016-09-04,771.46
11001,GOOG,2016-09-05,771.46
11002,GOOG,2016-09-10,759.66
11003,GOOG,2016-09-11,759.66
11004,GOOG,2016-09-17,768.88
11005,GOOG,2016-09-18,768.88
11006,GOOG,2016-09-24,786.9
11007,GOOG,2016-09-25,786.9
11008,GOOG,2016-10-01,777.29
11009,GOOG,2016-10-02,777.29
11010,GOOG,2016-10-08,775.08
11011,GOOG,2016-10-09,775.08
11012,GOOG,2016-10-15,778.53
11013,GOOG,2016-10-16,778.53
11014,GOOG,2016-10-22,799.37
11015,GOOG,2016-10-23,799.37
11016,GOOG,2016-10-29,795.37
11017,GOOG,2016-10-30,795.37
11018,GOOG,2016-11-05,762.02
11019,GOOG,2016-11-06,762.02
11020,GOOG,2016-11-12,754.02
11021,GOOG,2016-11-13,754.02
11022,GOOG,2016-11-19,760.54
11023,GOOG,2016-11-20,760.54
11024,GOOG,2016-11-24,760.99
11025,GOOG,2016-11-26,761.68
11026,GOOG,2016-11-27,761.68
11027,GOOG,2016-12-03,750.5
11028,GOOG,2016-12-04,750.5
11029,GOOG,2016-12-10,789.29
11030,GOOG,2016-12-11,789.29
11031,GOOG,2016-12-17,790.8
11032,GOOG,2016-12-18,790.8
11033,GOOG,2016-12-24,789.91
11034,GOOG,2016-12-25,789.91
11035,GOOG,2016-12-26,789.91
11036,GOOG,2016-12-31,771.82
11037,GOOG,2017-01-01,771.82
11038,GOOG,2017-01-02,771.82
11039,GOOG,2017-01-07,806.15
11040,GOOG,2017-01-08,806.15
11041,GOOG,2017-01-14,807.88
11042,GOOG,2017-01-15,807.88
11043,GOOG,2017-01-16,807.88
11044,GOOG,2017-01-21,805.02
11045,GOOG,2017-01-22,805.02
11046,GOOG,2017-01-28,823.31
11047,GOOG,2017-01-29,823.31
11048,GOOG,2017-02-04,801.49
11049,GOOG,2017-02-05,801.49
11050,GOOG,2017-02-11,813.67
11051,GOOG,2017-02-12,813.67
11052,GOOG,2017-02-18,828.07
11053,GOOG,2017-02-19,828.07
11054,GOOG,2017-02-20,828.07
11055,GOOG,2017-02-25,828.64
11056,GOOG,2017-02-26,828.64
11057,GOOG,2017-03-04,829.08
11058,GOOG,2017-03-05,829.08
11059,GOOG,2017-03-11,843.25
11060,GOOG,2017-03-12,843.25
11061,GOOG,2017-03-18,852.12
11062,GOOG,2017-03-19,852.12
11063,GOOG,2017-03-25,814.43
11064,GOOG,2017-03-26,814.43
11065,GOOG,2017-04-01,829.56
11066,GOOG,2017-04-02,829.56
11067,GOOG,2017-04-08,824.67
11068,GOOG,2017-04-09,824.67
11069,GOOG,2017-04-14,823.56
11070,GOOG,2017-04-15,823.56
11071,GOOG,2017-04-16,823.56
11072,GOOG,2017-04-22,843.19
11073,GOOG,2017-04-23,843.19
11074,GOOG,2017-04-29,905.96
11075,GOOG,2017-04-30,905.96
11076,GOOG,2017-05-06,927.13
11077,GOOG,2017-05-07,927.13
11078,GOOG,2017-05-13,932.22
11079,GOOG,2017-05-14,932.22
11080,GOOG,2017-05-20,934.01
11081,GOOG,2017-05-21,934.01
11082,GOOG,2017-05-27,971.47
11083,GOOG,2017-05-28,971.47
11084,GOOG,2017-05-29,971.47
11085,GOOG,2017-06-03,975.6
11086,GOOG,2017-06-04,975.6
11087,GOOG,2017-06-10,949.83
11088,GOOG,2017-06-11,949.83
11089,GOOG,2017-06-17,939.78
11090,GOOG,2017-06-18,939.78
11091,GOOG,2017-06-24,965.59
11092,GOOG,2017-06-25,965.59
11093,GOOG,2017-07-01,908.73
11094,GOOG,2017-07-02,908.73
11095,GOOG,2017-07-04,898.7
11096,GOOG,2017-07-08,918.59
11097,GOOG,2017-07-09,918.59
11098,GOOG,2017-07-15,955.99
11099,GOOG,2017-07-16,955.99
11100,GOOG,2017-07-22,972.92
11101,GOOG,2017-07-23,972.92
11102,GOOG,2017-07-29,941.53
11103,GOOG,2017-07-30,941.53
11104,GOOG,2017-08-05,927.96
11105,GOOG,2017-08-06,927.96
11106,GOOG,2017-08-12,914.39
11107,GOOG,2017-08-13,914.39
11108,GOOG,2017-08-19,910.67
11109,GOOG,2017-08-20,910.67
11110,GOOG,2017-08-26,915.89
11111,GOOG,2017-08-27,915.89
11112,GOOG,2017-09-02,937.34
11113,GOOG,2017-09-03,937.34
11114,GOOG,2017-09-04,937.34
11115,GOOG,2017-09-09,926.5
11116,GOOG,2017-09-10,926.5
11117,GOOG,2017-09-16,920.29
11118,GOOG,2017-09-17,920.29
11119,GOOG,2017-09-23,928.53
11120,GOOG,2017-09-24,928.53
11121,GOOG,2017-09-30,959.11
11122,GOOG,2017-10-01,959.11
11123,GOOG,2017-10-07,978.89
11124,GOOG,2017-10-08,978.89
11125,GOOG,2017-10-14,989.68
11126,GOOG,2017-10-15,989.68
11127,GOOG,2017-10-21,988.2
11128,GOOG,2017-10-22,988.2
11129,GOOG,2017-10-28,1019.27
11130,GOOG,2017-10-29,1019.27
11131,GOOG,2017-11-04,1032.48
11132,GOOG,2017-11-05,1032.48
11133,GOOG,2017-11-11,1028.07
11134,GOOG,2017-11-12,1028.07
11135,GOOG,2017-11-18,1019.09
11136,GOOG,2017-11-19,1019.09
11137,GOOG,2017-11-23,1035.96
11138,GOOG,2017-11-25,1040.61
11139,GOOG,2017-11-26,1040.61
11140,GOOG,2017-12-02,1010.17
11141,GOOG,2017-12-03,1010.17
11142,GOOG,2017-12-09,1037.05
11143,GOOG,2017-12-10,1037.05
11144,GOOG,2017-12-16,1064.19
11145,GOOG,2017-12-17,1064.19
11146,GOOG,2017-12-23,1060.12
11147,GOOG,2017-12-24,1060.12
11148,GOOG,2017-12-25,1060.12
11149,GOOG,2017-12-30,1046.4
11150,GOOG,2017-12-31,1046.4
11151,GOOG,2018-01-01,1046.4
11152,GOOG,2018-01-06,1102.23
11153,GOOG,2018-01-07,1102.23
11154,GOOG,2018-01-13,1122.26
11155,GOOG,2018-01-14,1122.26
11156,GOOG,2018-01-15,1122.26
11157,GOOG,2018-01-20,1137.51
11158,GOOG,2018-01-21,1137.51
11159,GOOG,2018-01-27,1175.84
11160,GOOG,2018-01-28,1175.84
11161,GOOG,2018-02-03,1111.9
11162,GOOG,2018-02-04,1111.9
11163,GOOG,2018-02-10,1037.78
11164,GOOG,2018-02-11,1037.78
11165,GOOG,2018-02-17,1094.8
11166,GOOG,2018-02-18,1094.8
11167,GOOG,2018-02-19,1094.8
11168,GOOG,2018-02-24,1126.79
11169,GOOG,2018-02-25,1126.79
11170,GOOG,2018-03-03,1078.92
11171,GOOG,2018-03-04,1078.92
11172,GOOG,2018-03-10,1160.04
11173,GOOG,2018-03-11,1160.04
11174,GOOG,2018-03-17,1135.73
11175,GOOG,2018-03-18,1135.73
11176,GOOG,2018-03-24,1021.57
11177,GOOG,2018-03-25,1021.57
11178,GOOG,2018-03-30,1031.79
11179,GOOG,2018-03-31,1031.79
11180,GOOG,2018-04-01,1031.79
11181,GOOG,2018-04-07,1007.04
11182,GOOG,2018-04-08,1007.04
11183,GOOG,2018-04-14,1029.27
11184,GOOG,2018-04-15,1029.27
11185,GOOG,2018-04-21,1072.96
11186,GOOG,2018-04-22,1072.96
11187,GOOG,2018-04-28,1030.05
11188,GOOG,2018-04-29,1030.05
11189,GOOG,2018-05-05,1048.21
11190,GOOG,2018-05-06,1048.21
11191,GOOG,2018-05-12,1098.26
11192,GOOG,2018-05-13,1098.26
11193,GOOG,2018-05-19,1066.36
11194,GOOG,2018-05-20,1066.36
11195,GOOG,2018-05-26,1075.66
11196,GOOG,2018-05-27,1075.66
11197,GOOG,2018-05-28,1075.66
11198,GOOG,2018-06-02,1119.5
11199,GOOG,2018-06-03,1119.5
11200,GOOG,2018-06-09,1120.87
11201,GOOG,2018-06-10,1120.87
11202,GOOG,2018-06-16,1152.26
11203,GOOG,2018-06-17,1152.26
11204,GOOG,2018-06-23,1155.48
11205,GOOG,2018-06-24,1155.48
11206,GOOG,2018-06-30,1115.65
11207,GOOG,2018-07-01,1115.65
11208,GOOG,2018-07-04,1102.89
11209,GOOG,2018-07-07,1140.17
11210,GOOG,2018-07-08,1140.17
11211,GOOG,2018-07-14,1188.82
11212,GOOG,2018-07-15,1188.82
11213,GOOG,2018-07-21,1184.91
11214,GOOG,2018-07-22,1184.91
11215,GOOG,2018-07-28,1238.5
11216,GOOG,2018-07-29,1238.5
11217,GOOG,2018-08-04,1223.71
11218,GOOG,2018-08-05,1223.71
11219,GOOG,2018-08-11,1237.61
11220,GOOG,2018-08-12,1237.61
11221,GOOG,2018-08-18,1200.96
11222,GOOG,2018-08-19,1200.96
11223,GOOG,2018-08-25,1220.65
11224,GOOG,2018-08-26,1220.65
11225,GOOG,2018-09-01,1218.19
11226,GOOG,2018-09-02,1218.19
11227,GOOG,2018-09-03,1218.19
11228,GOOG,2018-09-08,1164.83
11229,GOOG,2018-09-09,1164.83
11230,GOOG,2018-09-15,1172.53
11231,GOOG,2018-09-16,1172.53
11232,GOOG,2018-09-22,1166.09
11233,GOOG,2018-09-23,1166.09
11234,GOOG,2018-09-29,1193.47
11235,GOOG,2018-09-30,1193.47
11236,GOOG,2018-10-06,1157.35
11237,GOOG,2018-10-07,1157.35
11238,GOOG,2018-10-13,1110.08
11239,GOOG,2018-10-14,1110.08
11240,GOOG,2018-10-20,1096.46
11241,GOOG,2018-10-21,1096.46
11242,GOOG,2018-10-27,1071.47
11243,GOOG,2018-10-28,1071.47
11244,GOOG,2018-11-03,1057.79
11245,GOOG,2018-11-04,1057.79
11246,GOOG,2018-11-10,1066.15
11247,GOOG,2018-11-11,1066.15
11248,GOOG,2018-11-17,1061.49
11249,GOOG,2018-11-18,1061.49
11250,GOOG,2018-11-22,1037.61
11251,GOOG,2018-11-24,1023.88
11252,GOOG,2018-11-25,1023.88
11253,GOOG,2018-12-01,1094.43
11254,GOOG,2018-12-02,1094.43
11255,GOOG,2018-12-05,1050.82
11256,GOOG,2018-12-08,1036.58
11257,GOOG,2018-12-09,1036.58
11258,GOOG,2018-12-15,1042.1
11259,GOOG,2018-12-16,1042.1
11260,GOOG,2018-12-22,979.54
11261,GOOG,2018-12-23,979.54
11262,GOOG,2018-12-25,976.22
11263,GOOG,2018-12-29,1037.08
11264,GOOG,2018-12-30,1037.08
11265,GOOG,2019-01-01,1035.61
11266,GOOG,2019-01-05,1070.71
11267,GOOG,2019-01-06,1070.71
11268,GOOG,2019-01-12,1057.19
11269,GOOG,2019-01-13,1057.19
11270,GOOG,2019-01-19,1098.26
11271,GOOG,2019-01-20,1098.26
11272,GOOG,2019-01-21,1098.26
11273,GOOG,2019-01-26,1090.99
